Chhatrapati Shivaji Maharaj International Airport,6E
Kempegowda International Airport,6E
Dubai International Airport,6E
Chhatrapati Shivaji Maharaj International Airport,AI
Jomo Kenyatta International Airport,AI
London Heathrow Airport,AI
Dubai International Airport,EK
Logan International Airport,EK
Melbourne Airport,EK
Chhatrapati Shivaji Maharaj International Airport,EY
Geneva International Airport,EY
Doha International Airport,EY
Dubai International Airport,G8
Kempegowda International Airport,G8
Chhatrapati Shivaji Maharaj International Airport,G8
Changi Airport,BA
London Heathrow Airport,BA
Logan International Airport,BA
Jomo Kenyatta International Airport,SQ
Changi Airport,SQ
Melbourne Airport,SQ
Logan International Airport,QR
Geneva International Airport,QR
Melbourne Airport,QR
